Date,USD,EUR,JPY,GBP,CAD,CHF,INR,CNY,TRY,SAR,IDR,AED,THB,VND,EGP,KRW,RUB,ZAR,AUD
2014-10-21,1250.25,981.9,133339.16,774.92,1402.28,1184.61,76394.65,7651.66,2806.69,4692.31,14977995.0,4592.17,40326.81,26542807.5,8941.29,1319188.79,51150.35,13784.26,1421.55
2014-10-22,1243.75,982.11,133417.06,773.77,1394.12,1184.67,76125.58,7611.75,2791.85,4666.55,14943656.25,4568.29,40216.66,26396106.25,8894.18,1310352.81,51425.7,13679.14,1415.44
2014-10-23,1232.75,975.12,133408.2,768.79,1384.62,1176.66,75425.81,7542.21,2757.05,4625.28,14858335.75,4527.89,39889.32,26202101.25,8814.9,1306899.91,51440.32,13518.83,1407.41
2014-10-24,1232.75,973.74,133223.29,767.02,1384.99,1174.19,75425.81,7540.36,2751.62,4625.28,14879292.5,4527.89,39978.08,26193472.0,8817.12,1302622.27,51527.72,13482.46,1400.85
2014-10-27,1228.75,967.14,132360.95,762.11,1381.61,1165.96,75378.9,7517.74,2741.22,4610.02,14883848.75,4513.2,39864.34,26129368.75,8787.9,1291440.83,51936.56,13445.97,1395.51
2014-10-28,1229.25,964.95,132820.46,761.66,1376.02,1163.73,75210.43,7517.36,2712.34,4611.9,14963660.25,4515.04,39876.87,26115416.25,8793.56,1288192.54,52198.75,13353.1,1387.73
2014-10-29,1223.5,960.81,132297.06,760.27,1363.35,1158.78,74980.36,7475.59,2683.62,4589.96,14804350.0,4493.92,39718.48,25999375.0,8749.0,1279352.78,52477.14,13275.83,1377.35
2014-10-30,1202.0,953.29,131522.84,751.44,1345.88,1149.35,73756.52,7349.27,2642.36,4509.42,14562230.0,4414.95,39119.09,25512450.0,8594.18,1269035.54,49612.55,13059.61,1362.19
2014-10-31,1164.25,929.1,130559.0,727.93,1313.04,1120.36,71497.76,7118.92,2584.75,4367.8,14058318.75,4276.29,37954.55,24751955.0,8331.61,1250520.92,50076.72,12843.89,1324.06
2014-11-03,1167.75,935.32,133065.11,730.48,1324.11,1127.58,71734.88,7145.0,2609.92,4380.46,14164807.5,4289.15,38197.1,24832203.75,8351.51,1261438.58,50848.74,12934.82,1343.17
2014-11-04,1166.5,929.85,132421.08,729.43,1329.46,1120.07,71662.18,7133.5,2592.31,4376.12,14114650.0,4284.55,38127.05,24793957.5,8340.71,1257906.94,51001.71,12884.34,1335.89
2014-11-05,1142.0,914.19,130918.88,714.69,1300.17,1100.66,70137.64,6978.88,2562.99,4284.78,13915270.0,4194.57,37512.42,24324600.0,8163.59,1244814.26,51308.58,12730.67,1330.85
2014-11-06,1145.0,923.54,131560.5,722.85,1310.11,1112.02,70331.63,6999.61,2588.96,4296.04,13894575.0,4205.59,37624.7,24414835.0,8188.81,1247248.5,53178.38,12901.86,1336.99
2014-11-07,1154.5,928.58,132409.61,728.53,1310.24,1117.79,70856.86,7069.0,2609.63,4331.68,14021402.5,4240.48,37856.06,24602395.0,8253.75,1256188.36,54106.8,13011.79,1338.4
2014-11-10,1162.0,935.06,133327.88,732.75,1318.64,1124.35,71555.96,7110.39,2623.33,4359.94,14141540.0,4268.03,38154.27,24779650.0,8308.42,1266161.68,53037.63,13090.51,1346.93
2014-11-11,1156.5,927.87,133818.62,728.05,1311.36,1116.37,71134.0,7082.98,2610.45,4339.53,14115082.5,4247.82,38019.94,24604537.5,8265.39,1270947.24,53869.19,12985.76,1333.29
2014-11-12,1164.5,936.17,134441.53,737.26,1315.42,1125.37,71527.67,7129.88,2620.94,4369.2,14191761.5,4277.32,38245.67,24795698.5,8328.62,1275220.66,53120.3,13028.54,1335.28
2014-11-13,1161.75,932.01,134472.56,739.59,1320.68,1120.28,71524.88,7112.7,2607.08,4359.0,14167541.25,4267.11,38076.36,24739466.25,8306.98,1273835.64,54235.72,13032.4,1332.59
2014-11-14,1169.0,934.15,136001.46,746.54,1319.92,1122.12,72086.38,7168.66,2609.32,4386.32,14232575.0,4293.74,38358.4,24893855.0,8361.51,1287536.6,55208.95,12989.11,1337.38
2014-11-17,1182.5,949.95,137749.42,756.17,1336.82,1141.23,73060.76,7243.88,2639.22,4436.86,14343725.0,4343.32,38768.26,25220360.0,8457.36,1300750.0,55804.07,13156.26,1357.48
2014-11-18,1192.75,951.76,139301.27,762.24,1348.17,1143.25,73652.31,7299.75,2651.84,4475.32,14489527.0,4380.97,39056.6,25447321.25,8529.12,1308852.28,55898.23,13162.0,1366.42
2014-11-19,1196.0,952.99,140829.0,762.51,1356.38,1144.69,74134.66,7318.56,2672.7,4487.27,14477580.0,4392.91,39256.31,25456860.0,8552.12,1330346.68,55824.02,13220.94,1386.99
2014-11-20,1190.0,949.04,140527.1,758.54,1344.58,1140.62,73696.7,7287.08,2641.56,4464.64,14493010.0,4370.87,39032.0,25352950.0,8505.64,1324005.9,55060.11,13039.31,1380.83
2014-11-21,1203.75,971.71,141777.67,769.12,1353.02,1167.76,74181.7,7369.84,2674.25,4516.35,14583431.25,4421.37,39456.52,25691636.25,8608.14,1338582.04,55165.21,13194.18,1386.97
2014-11-24,1197.5,963.63,141795.98,762.93,1351.98,1158.82,74086.33,7352.77,2671.98,4492.9,14549625.0,4398.42,39331.89,25516330.0,8565.6,1335631.63,53719.25,13220.52,1390.34
2014-11-25,1199.0,962.28,141398.07,763.35,1348.16,1157.63,74164.74,7356.46,2663.82,4498.65,14567850.0,4403.93,39306.82,25550690.0,8576.81,1331849.2,55211.55,13125.69,1406.78
2014-11-26,1197.5,957.62,140909.83,758.68,1345.51,1151.16,73973.17,7354.57,2646.36,4493.74,14561600.0,4398.42,39233.69,25608537.5,8565.36,1322171.72,56371.71,13127.83,1402.88
2014-11-27,1194.75,957.95,140705.71,759.87,1355.2,1151.5,73864.22,7335.41,2636.34,4483.9,14530549.5,4388.32,39155.54,25558092.0,8543.3,1315192.75,58232.47,13121.7,1397.86
2014-11-28,1182.75,951.15,140404.25,757.06,1352.83,1142.77,73648.07,7265.04,2626.65,4438.86,14437829.25,4344.24,38871.08,25231605.75,8456.66,1316731.92,58926.62,13099.07,1390.16
2014-12-01,1194.0,955.66,141178.56,758.05,1353.4,1149.11,73926.51,7343.7,2643.64,4482.16,14662320.0,4385.56,39134.54,25549212.0,8536.5,1324432.56,61779.95,13105.82,1400.92
2014-12-02,1195.0,964.8,142467.9,764.07,1361.7,1162.14,73870.12,7352.24,2666.05,4484.84,14657870.0,4389.23,39286.82,25561050.0,8548.91,1333751.45,64372.26,13309.67,1414.87
2014-12-03,1204.75,979.07,144353.14,767.26,1369.8,1178.13,74567.4,7412.71,2699.24,4521.55,14816015.5,4425.05,39603.75,25715388.75,8614.08,1343850.44,63925.72,13519.58,1431.67
2014-12-04,1209.0,976.97,144838.2,771.29,1375.84,1175.03,74701.09,7440.91,2698.25,4537.98,14864655.0,4440.66,39797.86,25815777.0,8646.28,1344432.18,65315.62,13520.25,1440.66
2014-12-05,1194.0,971.28,145106.82,765.88,1364.74,1167.85,73941.44,7344.29,2699.4,4481.56,14787690.0,4385.56,39429.46,25471602.0,8540.56,1336778.52,62841.77,13541.03,1434.92
2014-12-08,1193.0,968.74,144054.75,762.84,1369.21,1164.61,73759.01,7364.39,2709.78,4477.09,14775305.0,4381.89,39408.37,25444304.0,8531.62,1328011.81,64220.38,13785.59,1438.91
2014-12-09,1227.0,990.0,146381.1,782.33,1403.2,1189.82,76095.47,7591.57,2781.85,4604.19,15171855.0,4506.77,40315.54,26187861.0,8773.91,1354681.62,66560.46,14050.5,1475.29
2014-12-10,1229.0,988.9,145636.5,782.35,1410.28,1189.79,76405.09,7590.06,2785.77,4611.82,15196585.0,4514.12,40287.85,26239150.0,8788.33,1357639.43,67363.46,14198.51,1480.9
2014-12-11,1216.25,981.88,145171.6,774.39,1402.34,1179.76,76004.07,7530.05,2770.13,4564.95,15111906.25,4467.29,39902.73,25960856.25,8701.05,1341158.88,67974.14,14146.08,1470.68
2014-12-12,1217.0,977.04,144104.97,774.42,1406.0,1173.43,76158.03,7529.09,2793.26,4567.89,15150433.0,4470.16,39905.43,25998771.0,8704.96,1343507.15,70907.29,14119.03,1474.08
2014-12-15,1209.25,972.22,142836.61,773.08,1407.81,1167.65,77016.53,7484.53,2863.99,4538.68,15677926.25,4441.7,39893.16,25844091.0,8651.1,1328651.35,77922.86,14220.78,1472.36
2014-12-16,1202.5,961.31,141041.23,763.3,1397.91,1154.52,76809.09,7444.2,2832.85,4513.82,15355925.0,4416.9,39660.85,25682995.0,8599.44,1300010.72,84798.86,14026.32,1463.43
2014-12-17,1195.75,963.3,140656.07,763.86,1388.15,1156.77,75827.89,7410.78,2784.66,4488.85,15168088.75,4392.11,39379.63,25556764.75,8555.59,1310589.83,71991.32,13872.49,1461.8
2014-12-18,1199.0,976.07,142716.97,765.6,1391.08,1175.14,75588.56,7450.23,2783.6,4501.05,14977908.0,4404.05,39391.95,25663396.0,8571.65,1318600.25,73427.12,13890.3,1470.44
2014-12-19,1195.5,976.72,142850.29,765.32,1389.65,1175.06,75797.69,7436.01,2764.71,4488.15,14818222.5,4391.19,39294.89,25563376.5,8547.71,1315468.42,71269.49,13882.27,1470.66
2014-12-22,1195.25,975.56,143310.48,765.94,1391.27,1173.86,75670.68,7433.5,2767.48,4486.13,14892815.0,4390.15,39332.09,25542492.5,8545.68,1314571.81,66896.71,13808.84,1468.19
2014-12-23,1175.75,965.63,141807.21,757.82,1365.28,1161.29,74603.69,7322.57,2729.27,4412.71,14739202.0,4318.53,38691.58,25129304.75,8409.43,1300438.29,64342.1,13697.02,1451.01
2014-12-24,1175.75,965.63,141807.21,757.82,1365.28,1161.29,74603.69,7322.57,2729.27,4412.71,14739202.0,4318.53,38691.58,25129304.75,8409.43,1300438.29,64342.1,13697.02,1451.01
2014-12-25,1175.75,965.63,141807.21,757.82,1365.28,1161.29,74603.69,7322.57,2729.27,4412.71,14739202.0,4318.53,38691.58,25129304.75,8409.43,1300438.29,64342.1,13697.02,1451.01
2014-12-26,1175.75,965.63,141807.21,757.82,1365.28,1161.29,74603.69,7322.57,2729.27,4412.71,14739202.0,4318.53,38691.58,25129304.75,8409.43,1300438.29,64342.1,13697.02,1451.01
2014-12-29,1185.5,973.96,142995.01,763.75,1380.04,1171.87,75499.75,7376.89,2749.89,4452.26,14728652.0,4354.34,39061.04,25257077.5,8476.56,1304275.25,69686.42,13828.74,1455.67
2014-12-30,1206.0,992.02,144068.76,775.16,1399.44,1192.85,76321.71,7479.61,2809.26,4527.32,14966460.0,4429.64,39646.04,25787898.0,8624.23,1322366.94,67197.36,13956.31,1474.33
2014-12-31,1206.0,992.02,144068.76,775.16,1399.44,1192.85,76321.71,7479.61,2809.26,4527.32,14966460.0,4429.64,39646.04,25787898.0,8624.23,1322366.94,67197.36,13956.31,1474.33
2015-01-01,1206.0,992.02,144068.76,775.16,1399.44,1192.85,76321.71,7479.61,2809.26,4527.32,14966460.0,4429.64,39646.04,25787898.0,8624.23,1322366.94,67197.36,13956.31,1474.33
2015-01-02,1172.0,975.85,140921.28,763.07,1376.16,1172.94,74135.45,7273.43,2746.11,4400.04,14672268.0,4304.76,38646.7,25057360.0,8382.14,1295622.56,69433.97,13710.76,1444.77
2015-01-05,1200.0,1006.46,143532.0,788.13,1414.2,1209.36,76141.2,7465.08,2796.36,4503.6,15136800.0,4407.6,39546.0,25674000.0,8566.8,1331880.0,72433.2,14062.8,1483.13
2015-01-06,1210.25,1015.14,143390.42,797.69,1429.79,1219.33,76680.83,7520.01,2810.08,4542.43,15287878.0,4445.25,39768.82,25921134.5,8657.28,1327946.81,76191.29,14162.35,1492.85
2015-01-07,1210.5,1023.25,144642.64,802.29,1434.68,1229.02,76544.76,7519.99,2814.05,4544.7,15392718.0,4446.17,39787.92,25926489.0,8655.08,1334721.51,75844.48,14182.22,1503.54
2015-01-08,1215.5,1028.6,145288.72,804.17,1436.36,1235.43,75949.91,7552.27,2789.82,4564.2,15376075.0,4464.53,39948.62,25969157.5,8690.95,1333111.78,73564.86,14050.82,1495.26
2015-01-09,1217.75,1029.37,144388.62,804.22,1444.13,1236.14,75640.54,7560.77,2790.96,4572.16,15305899.75,4472.8,40001.87,25992873.75,8706.18,1323791.67,75231.74,13972.59,1486.69
2015-01-12,1226.5,1037.12,145107.22,808.82,1464.07,1245.51,76133.76,7606.88,2799.49,4603.42,15417105.0,4504.93,40338.36,26148980.0,8771.81,1329329.76,77251.1,14119.96,1504.17
2015-01-13,1231.5,1044.97,145267.74,812.28,1471.4,1254.9,76316.05,7638.99,2811.27,4621.94,15487344.0,4523.3,40428.91,26286367.5,8805.59,1328653.04,81028.14,14168.28,1508.64
2015-01-14,1235.0,1047.68,144544.4,811.38,1478.17,1258.22,76755.25,7656.38,2814.32,4635.2,15520245.0,4536.28,40457.37,26364780.0,8834.57,1337270.35,81572.99,14123.34,1514.22
2015-01-15,1259.0,1085.25,146937.89,830.8,1501.74,1122.27,77867.26,7789.56,2911.19,4725.78,15796673.0,4624.43,41224.7,26867060.0,9002.73,1356836.89,81614.05,14532.39,1533.31
2015-01-16,1277.5,1106.25,150170.13,843.35,1530.32,1096.48,78655.68,7940.94,2980.28,4795.99,16122050.0,4692.26,41581.35,27284845.0,9131.95,1377170.55,82941.18,14779.91,1553.76
2015-01-19,1273.75,1097.21,149691.1,841.59,1523.28,1118.73,78552.16,7923.11,2972.42,4783.57,16097652.5,4678.48,41514.06,27175456.25,9236.34,1374108.76,82655.29,14810.02,1551.65
2015-01-20,1288.75,1115.99,152974.63,850.55,1558.49,1129.46,79566.78,8006.75,3022.38,4839.77,16208608.75,4733.58,42155.01,27518678.75,9407.36,1401966.69,84281.16,14954.01,1577.03
2015-01-21,1293.5,1117.49,152658.87,856.11,1599.41,1117.71,79621.39,8031.21,3040.37,4859.55,16140293.0,4751.03,42164.22,27622692.5,9510.59,1402606.73,84446.02,14931.13,1597.7
2015-01-22,1295.75,1138.32,153079.91,862.51,1604.14,1128.21,79471.59,8044.4,3007.18,4868.91,16078961.75,4759.29,42196.1,27670741.25,9591.27,1403206.55,83363.37,14749.0,1604.45
2015-01-23,1294.75,1150.38,152573.34,862.13,1605.49,1136.53,79533.26,8068.23,3040.2,4868.26,16139058.75,4756.01,42194.61,27642912.5,9581.8,1393513.53,82899.99,14772.58,1634.58
2015-01-26,1281.25,1135.86,151674.38,848.96,1592.08,1150.69,78703.98,8008.07,3010.68,4817.5,15997687.5,4706.16,41690.59,27322656.25,9533.01,1384877.5,85063.47,14655.71,1616.31
2015-01-27,1288.5,1134.94,151875.5,847.75,1599.03,1165.45,79111.97,8041.4,3048.72,4843.99,16052133.0,4732.66,41891.71,27477262.5,9587.73,1387353.72,85728.8,14902.15,1625.25
2015-01-28,1288.0,1134.4,151726.4,848.65,1603.69,1166.54,78986.6,8046.52,3067.24,4842.24,16096136.0,4730.82,41943.72,27511680.0,9627.28,1397827.76,87541.62,14857.72,1615.25
2015-01-29,1268.75,1122.29,150143.88,843.14,1604.97,1172.33,78588.28,7924.49,3061.49,4771.77,16015431.25,4660.12,41564.25,27056093.75,9629.56,1395789.94,87698.66,14680.71,1642.39
2015-01-30,1260.25,1116.45,147978.56,839.05,1603.54,1158.93,78235.94,7880.09,3079.67,4739.8,16060626.0,4628.9,41250.5,26816859.75,9568.07,1392122.56,88313.28,14689.73,1623.41
2015-02-02,1272.5,1122.83,149276.98,846.81,1600.81,1181.01,78462.73,7961.65,3089.88,4779.51,16125120.0,4673.89,41470.78,27161512.5,9683.47,1399686.38,87080.99,14662.89,1627.86
2015-02-03,1264.25,1102.13,148372.38,833.94,1571.72,1166.52,77950.49,7914.58,3031.8,4744.73,15923228.75,4643.59,41239.84,26846348.75,9646.61,1386958.11,83516.36,14397.41,1629.19
2015-02-04,1268.5,1111.26,149074.12,834.43,1593.49,1170.44,78409.16,7919.25,3116.96,4760.43,16028766.0,4659.2,41372.13,27156048.0,9678.78,1379823.56,86083.96,14540.94,1636.14
2015-02-05,1259.25,1099.69,147710.03,823.04,1565.63,1162.04,77680.24,7871.57,3073.45,4726.22,15861513.0,4625.23,41045.25,26801877.0,9602.28,1367532.91,83873.61,14206.23,1615.46
2015-02-06,1241.0,1096.1,147889.97,814.36,1553.24,1147.8,76971.78,7748.93,3074.58,4657.22,15727193.0,4558.19,40524.86,26410962.0,9472.43,1362742.1,82968.3,14304.39,1592.05
2015-02-09,1238.5,1093.21,146997.57,813.95,1543.79,1143.26,76888.06,7736.66,3065.91,4646.85,15696749.0,4549.01,40360.24,26394912.0,9451.86,1358981.28,81388.28,14357.06,1585.38
2015-02-10,1234.5,1091.32,147362.27,809.08,1550.16,1144.5,76924.41,7705.75,3084.27,4631.35,15711481.5,4534.32,40300.25,26338057.5,9421.95,1357172.27,81889.94,14441.06,1587.37
2015-02-11,1223.75,1083.54,147241.6,803.3,1546.33,1136.99,76457.45,7639.5,3066.47,4590.9,15739872.5,4494.83,39981.14,26091573.75,9334.03,1357016.38,80753.18,14531.17,1587.22
2015-02-12,1222.5,1073.5,145318.58,795.38,1527.15,1137.05,75892.68,7636.96,3016.64,4586.7,15568537.5,4490.24,39875.51,26014800.0,9333.42,1347146.1,80076.19,14327.33,1578.85
2015-02-13,1232.5,1080.38,146297.75,800.32,1534.71,1147.58,76543.18,7691.79,3032.2,4624.22,15695887.5,4526.97,40175.8,26292922.5,9399.91,1353556.15,77954.39,14334.96,1585.01
2015-02-16,1229.25,1082.47,145518.62,800.66,1533.49,1144.92,76336.67,7686.13,3016.46,4611.78,15697522.5,4515.04,40061.26,26219902.5,9354.84,1353109.23,78141.58,14336.99,1583.27
2015-02-17,1209.5,1059.29,144051.45,787.28,1499.42,1129.79,75218.2,7564.94,2961.1,4537.2,15474343.0,4442.49,39423.65,25802263.5,9231.39,1340476.75,75747.96,14052.45,1546.68
2015-02-18,1206.0,1063.21,143827.56,782.15,1500.63,1139.07,75046.61,7541.24,2962.42,4524.07,15542928.0,4429.64,39299.92,25693830.0,9201.66,1343532.24,74182.87,14121.3,1549.73
2015-02-19,1209.5,1063.48,143845.84,783.71,1511.15,1147.33,75242.87,7561.91,2968.35,4537.2,15566265.0,4442.49,39391.0,25799844.5,9231.27,1345109.14,74909.17,14120.55,1552.03
2015-02-20,1208.25,1060.52,143503.85,784.53,1511.64,1135.88,75195.44,7550.72,2960.57,4532.75,15521179.5,4437.9,39317.66,25775597.25,9218.34,1342244.93,74908.6,14043.85,1542.51
2015-02-23,1204.5,1062.92,143203.01,779.46,1515.98,1146.92,74946.4,7535.59,2984.39,4518.08,15548890.5,4424.25,39210.09,25695598.5,9189.85,1336139.81,76612.58,14019.66,1544.63
2015-02-24,1192.5,1051.96,141788.25,771.35,1503.62,1131.68,74192.58,7459.09,2950.36,4472.47,15378480.0,4380.05,38814.68,25394287.5,9095.08,1319620.5,74928.71,13699.2,1525.91
2015-02-25,1204.75,1060.24,143280.92,776.81,1498.23,1142.34,74527.64,7541.86,2994.29,4518.41,15497904.0,4425.05,39185.7,25737074.25,9191.76,1328742.87,74668.36,13787.76,1526.74
2015-02-26,1208.25,1079.28,144301.3,784.17,1510.8,1152.91,74612.7,7563.4,3017.48,4531.54,15553802.25,4437.9,39135.22,25814261.25,9223.78,1331201.52,73788.07,13897.77,1547.06
2015-02-27,1214.0,1084.41,145364.36,786.27,1518.59,1156.82,74879.28,7611.66,3045.32,4553.11,15809922.0,4458.9,39300.82,25914044.0,9262.58,1336456.18,75036.73,14187.41,1554.82
2015-03-02,1212.5,1084.72,145669.75,789.44,1520.35,1162.79,75021.62,7608.8,3056.47,4547.24,15768562.5,4453.51,39230.44,25875962.5,9251.5,1336162.88,75418.23,14272.1,1561.49
2015-03-03,1212.75,1082.72,145020.64,788.42,1511.21,1164.97,74923.33,7609.04,3068.01,4548.42,15751197.0,4454.43,39223.97,25884936.0,9256.19,1330435.26,75091.42,14246.42,1547.66
2015-03-04,1199.5,1083.27,143664.12,785.89,1490.62,1155.96,74692.51,7523.14,3077.92,4498.6,15649876.5,4405.76,38886.59,25612923.5,9155.78,1320529.55,74440.97,14167.17,1534.48
2015-03-05,1202.0,1091.04,144408.28,789.34,1502.02,1170.51,74993.98,7534.86,3151.16,4507.86,15695716.0,4414.95,39007.3,25684336.0,9170.18,1325144.9,73109.97,14256.44,1549.17
2015-03-06,1175.75,1083.04,142183.45,780.76,1483.21,1155.53,73363.86,7359.96,3100.92,4409.42,15402325.0,4318.53,38293.0,25131656.25,8981.55,1306575.7,71120.53,14171.31,1524.37
2015-03-09,1168.5,1075.97,141762.42,772.82,1472.08,1150.74,73297.67,7319.48,3041.96,4382.11,15289822.5,4291.78,38084.92,24924105.0,8914.02,1304747.1,70451.79,14119.57,1514.78
2015-03-10,1162.0,1084.06,140648.48,769.69,1470.74,1159.21,73056.1,7273.54,3058.85,4357.96,15405796.0,4268.03,38020.64,24808700.0,8858.86,1307900.72,72577.59,14307.59,1522.94
2015-03-11,1150.0,1091.91,139633.0,771.14,1469.01,1160.47,72172.97,7203.6,3005.41,4313.54,15145500.0,4223.95,37801.65,24553650.0,8773.47,1302122.0,71226.75,14106.02,1517.55
2015-03-12,1152.25,1086.11,139848.58,775.35,1463.24,1158.59,72000.3,7218.62,2983.64,4321.51,15202786.5,4232.21,37860.63,24603994.25,8786.37,1295947.1,70677.17,14143.06,1499.15
2015-03-13,1152.0,1097.98,139703.04,782.24,1472.95,1157.18,72744.77,7212.56,3032.52,4320.46,15278976.0,4231.41,37941.12,24606720.0,8777.2,1310042.88,71611.66,14354.96,1510.42
2015-03-16,1150.75,1086.64,139666.53,775.54,1469.16,1158.34,72274.12,7206.57,3020.83,4315.89,15211764.25,4226.7,37868.88,24718110.0,8665.26,1300554.64,71682.63,14251.35,1503.07
2015-03-17,1150.75,1086.13,139701.05,779.96,1469.39,1157.19,72171.59,7192.07,3010.13,4316.58,15158829.75,4226.7,37890.75,24689341.25,8665.26,1300278.46,70679.99,14237.88,1510.57
2015-03-18,1147.25,1076.93,138794.31,778.43,1460.79,1139.1,71886.69,7146.68,3000.98,4303.22,15113871.5,4213.85,37744.53,24646371.75,8742.05,1291424.91,69490.65,14176.34,1496.54
2015-03-19,1166.0,1096.38,141004.38,792.01,1486.3,1156.56,72865.09,7223.72,3042.44,4372.97,15225628.0,4282.83,38188.83,25016530.0,8894.95,1308671.76,69970.26,14377.48,1530.38
2015-03-20,1183.1,1090.72,141924.68,790.21,1485.74,1153.76,73675.19,7340.31,3043.64,4437.93,15386215.5,4345.64,38525.29,25430734.5,9025.16,1315985.79,70190.37,14217.67,1516.99
2015-03-23,1186.25,1085.12,142089.03,793.96,1484.24,1147.93,73765.18,7376.58,3019.12,4449.03,15412946.25,4357.1,38559.06,25484208.75,9057.49,1314792.05,69733.71,14133.1,1507.69
2015-03-24,1191.5,1091.12,142586.81,801.55,1488.18,1140.5,74365.69,7391.95,3047.98,4468.84,15428733.5,4376.38,38732.09,25596994.5,9090.55,1315558.98,68837.36,14058.75,1513.59
2015-03-25,1195.6,1089.98,142886.16,803.39,1496.29,1149.21,74662.83,7423.84,3091.7,4484.58,15522474.8,4391.44,38908.41,25685074.8,9118.6,1314849.14,68384.37,14171.81,1524.22
2015-03-26,1203.15,1107.16,143632.05,811.84,1502.73,1160.8,75666.1,7470.6,3137.21,4513.14,15677044.5,4419.17,39170.95,25885772.25,9181.6,1329757.47,68964.56,14417.23,1539.93
2015-03-27,1195.75,1096.82,142485.57,803.6,1504.01,1148.76,74850.96,7431.59,3117.2,4485.74,15616495.0,4391.75,38945.58,25750476.25,9124.17,1320179.74,68688.9,14378.89,1539.72
2015-03-30,1185.5,1095.66,142331.13,800.26,1504.87,1148.63,74103.0,7358.4,3091.43,4447.28,15531235.5,4353.99,38634.26,25541597.5,9045.96,1312881.98,68424.21,14390.78,1550.08
2015-03-31,1187.0,1106.45,142380.65,799.7,1504.88,1154.71,73960.66,7361.18,3084.54,4452.56,15518838.0,4359.61,38646.35,25496760.0,9058.83,1316015.03,69057.88,14412.79,1558.15
2015-04-01,1197.0,1110.39,143041.5,807.2,1507.62,1155.34,74585.07,7424.75,3107.17,4490.19,15565788.0,4396.58,38878.56,25735500.0,9129.76,1314653.13,68955.1,14331.08,1571.9
2015-04-02,1198.5,1101.56,143472.44,807.4,1508.07,1149.48,74678.54,7430.82,3105.07,4495.81,15618852.0,4402.21,38905.71,25875615.0,9143.0,1306400.96,67661.68,14331.78,1582.6
2015-04-03,1198.5,1101.56,143472.44,807.4,1508.07,1149.48,74678.54,7430.82,3105.07,4495.81,15618852.0,4402.21,38905.71,25875615.0,9143.0,1306400.96,67661.68,14331.78,1582.6
2015-04-06,1198.5,1101.56,143472.44,807.4,1508.07,1149.48,74678.54,7430.82,3105.07,4495.81,15618852.0,4402.21,38905.71,25875615.0,9143.0,1306400.96,67661.68,14331.78,1582.6
2015-04-07,1211.0,1116.03,145671.19,815.32,1512.3,1166.8,75393.83,7503.72,3146.54,4542.95,15739367.0,4448.0,39472.55,26064353.0,9242.35,1325718.03,66559.35,14348.78,1583.42
2015-04-08,1207.25,1115.86,144797.57,809.31,1510.03,1163.43,75149.5,7487.12,3121.22,4528.15,15643545.5,4434.23,39329.79,25995714.25,9213.85,1321636.94,64680.83,14250.62,1566.23
2015-04-09,1194.8,1119.99,143841.97,810.91,1501.86,1166.72,74389.2,7409.55,3121.53,4481.81,15448764.0,4388.5,38902.69,25718070.0,9112.74,1308234.31,62304.04,14241.66,1551.29
2015-04-10,1207.35,1139.87,145159.69,823.9,1520.54,1182.72,75134.84,7501.51,3177.5,4528.77,15594132.6,4434.72,39285.96,26084796.75,9213.89,1320720.17,64504.97,14478.78,1573.5
